sample_id,treatment,day,replicate,microbial_load,voc,revalence_index,class_label,voc_count
6,Control ,0,1,2.33,2-Methylheptane,87.36,fresh,66
6,Control ,0,1,2.33,4-Methylheptane,87.24,fresh,66
6,Control ,0,1,2.33,Octane,58.84,fresh,66
6,Control ,0,1,2.33,(E)-4-octene,58.1,fresh,66
6,Control ,0,1,2.33,1-Octene,57.96,fresh,66
6,Control ,0,1,2.33,pent-1-en-3-ol,53.04,fresh,66
6,Control ,0,1,2.33,pentan-2-one,52.86,fresh,66
6,Control ,0,1,2.33,3-Methylfuran,92.79,fresh,66
6,Control ,0,1,2.33,Nonane,86.39,fresh,66
6,Control ,0,1,2.33,3-Ethylheptane,85.07,fresh,66
6,Control ,0,1,2.33,3-methyl-octane,85.07,fresh,66
6,Control ,0,1,2.33,Dibutyl ether,84.29,fresh,66
6,Control ,0,1,2.33,Dibromochloromethane,98.41,fresh,66
6,Control ,0,1,2.33,(Z)-3-hexenal,98.25,fresh,66
6,Control ,0,1,2.33,Hexanal,98.08,fresh,66
6,Control ,0,1,2.33,2-hexanol,98.07,fresh,66
6,Control ,0,1,2.33,EDB,97.72,fresh,66
6,Control ,0,1,2.33,"Cyclopentane, 1-ethyl-3-methyl-",88.43,fresh,66
6,Control ,0,1,2.33,pentanoic acid,80.29,fresh,66
6,Control ,0,1,2.33,3-mercapto-4-methyl-2-pentanone,78.12,fresh,66
6,Control ,0,1,2.33,"2,3-Octanedione",71.85,fresh,66
6,Control ,0,1,2.33,octadienone,71.69,fresh,66
6,Control ,0,1,2.33,n-Hexylbenzene,98.23,fresh,66
6,Control ,0,1,2.33,Tridecane,96.48,fresh,66
6,Control ,0,1,2.33,(R)-linden ether,96.43,fresh,66
6,Control ,0,1,2.33,"5,6,7,8-tetrahydroquinoxaline",17.9,fresh,66
6,Control ,0,1,2.33,2-[(methyldithio)methyl]furan,17.86,fresh,66
6,Control ,0,1,2.33,gamma-nonalactone,71.74,fresh,66
6,Control ,0,1,2.33,p-menthadienhydroperoxide,70.99,fresh,66
6,Control ,0,1,2.33,Undecyl acetate,63.95,fresh,66
6,Control ,0,1,2.33,beta-Himachalene,63.6,fresh,66
6,Control ,0,1,2.33,propionic acid decyl ester,63.57,fresh,66
6,Control ,0,1,2.33,delta-decalactone,36.61,fresh,66
6,Control ,0,1,2.33,Coumarin,36.33,fresh,66
6,Control ,0,1,2.33,"2,4-Dinitrotoluene",36.09,fresh,66
7,Control ,0,1,2.31,Acetaldehyde,81.66,fresh,49
7,Control ,0,1,2.31,Methanethiol,78.8,fresh,49
7,Control ,0,1,2.31,Methanol,78.72,fresh,49
7,Control ,0,1,2.31,Pentane,16.16,fresh,49
7,Control ,0,1,2.31,2-Methylbutane,0.22,fresh,49
7,Control ,0,1,2.31,Propanal,96.24,fresh,49
7,Control ,0,1,2.31,Propenal,96.02,fresh,49
7,Control ,0,1,2.31,ethyl chloride,95.29,fresh,49
7,Control ,0,1,2.31,ethanol,93.58,fresh,49
7,Control ,0,1,2.31,propan-2-one,91.16,fresh,49
7,Control ,0,1,2.31,Methyl acetate,76.08,fresh,49
7,Control ,0,1,2.31,propan-2-one,75.1,fresh,49
7,Control ,0,1,2.31,dimethyl sulfide,74.96,fresh,49
7,Control ,0,1,2.31,2-propanol,72.34,fresh,49
7,Control ,0,1,2.31,2-Methyl-2-propanol,72.28,fresh,49
7,Control ,0,1,2.31,Butanal,59.08,fresh,49
7,Control ,0,1,2.31,"butane-2,3-dione",59.02,fresh,49
7,Control ,0,1,2.31,3-Buten-2-one,58.6,fresh,49
7,Control ,0,1,2.31,vinyl acetate,57.53,fresh,49
7,Control ,0,1,2.31,Carbon disulfide,55.95,fresh,49
7,Control ,0,1,2.31,"butane-2,3-dione",43.95,fresh,49
7,Control ,0,1,2.31,Butanal,42.91,fresh,49
7,Control ,0,1,2.31,3-Buten-2-one,42.56,fresh,49
7,Control ,0,1,2.31,Carbon disulfide,40.64,fresh,49
7,Control ,0,1,2.31,butan-2-one,40.45,fresh,49
7,Control ,0,1,2.31,1-methoxy-2-propanol,87.09,fresh,49
7,Control ,0,1,2.31,1-penten-3-one,85.93,fresh,49
7,Control ,0,1,2.31,Trometamol,85.58,fresh,49
7,Control ,0,1,2.31,n-butanol,85.16,fresh,49
7,Control ,0,1,2.31,3-Pentanone,84.89,fresh,49
7,Control ,0,1,2.31,acetic acid,89.53,fresh,49
7,Control ,0,1,2.31,Formic acid,85.57,fresh,49
7,Control ,0,1,2.31,Octane,62.92,fresh,49
7,Control ,0,1,2.31,(E)-4-octene,62.0,fresh,49
7,Control ,0,1,2.31,1-Octene,61.98,fresh,49
7,Control ,0,1,2.31,Dibromochloromethane,66.3,fresh,49
7,Control ,0,1,2.31,(Z)-3-hexenal,66.19,fresh,49
7,Control ,0,1,2.31,Hexanal,66.08,fresh,49
7,Control ,0,1,2.31,2-hexanol,65.93,fresh,49
7,Control ,0,1,2.31,EDB,65.62,fresh,49
7,Control ,0,1,2.31,n-Hexylbenzene,96.15,fresh,49
7,Control ,0,1,2.31,Tridecane,94.42,fresh,49
7,Control ,0,1,2.31,(R)-linden ether,94.39,fresh,49
7,Control ,0,1,2.31,"1,2-Benzenediol",48.3,fresh,49
7,Control ,0,1,2.31,"2,4,6-Trichloroanisole",48.29,fresh,49
7,Control ,0,1,2.31,"Carbamothioic acid, dipropyl, S-ethyl ester",48.04,fresh,49
7,Control ,0,1,2.31,"2,4-Decadienal, (E,E)-",47.88,fresh,49
7,Control ,0,1,2.31,"1,2,3-Trimethoxybenzene",47.71,fresh,49
7,Control ,0,1,2.31,gamma-nonalactone,60.06,fresh,49
8,Control ,0,1,2.83,Acetaldehyde,73.23,fresh,63
8,Control ,0,1,2.83,Methanethiol,72.55,fresh,63
8,Control ,0,1,2.83,Trimethylamine,70.08,fresh,63
8,Control ,0,1,2.83,Methyl formate,69.89,fresh,63
8,Control ,0,1,2.83,2-Methylbutane,25.24,fresh,63
8,Control ,0,1,2.83,Methanol,7.31,fresh,63
8,Control ,0,1,2.83,Acetaldehyde,7.17,fresh,63
8,Control ,0,1,2.83,Methyl formate,6.7,fresh,63
8,Control ,0,1,2.83,Pentane,6.21,fresh,63
8,Control ,0,1,2.83,Methanethiol,1.48,fresh,63
8,Control ,0,1,2.83,Furan,63.69,fresh,63
8,Control ,0,1,2.83,Diethyl ether,63.47,fresh,63
8,Control ,0,1,2.83,Pentane,61.37,fresh,63
8,Control ,0,1,2.83,Methanol,54.59,fresh,63
8,Control ,0,1,2.83,ethyl chloride,54.13,fresh,63
8,Control ,0,1,2.83,ethanol,72.86,fresh,63
8,Control ,0,1,2.83,Propenal,71.75,fresh,63
8,Control ,0,1,2.83,Propanal,71.59,fresh,63
8,Control ,0,1,2.83,ethyl chloride,70.33,fresh,63
8,Control ,0,1,2.83,dimethyl sulfide,35.25,fresh,63
8,Control ,0,1,2.83,Methyl acetate,87.56,fresh,63
8,Control ,0,1,2.83,dimethyl sulfide,85.96,fresh,63
8,Control ,0,1,2.83,propan-2-one,85.57,fresh,63
8,Control ,0,1,2.83,2-propanol,83.25,fresh,63
8,Control ,0,1,2.83,2-Methyl-2-propanol,83.18,fresh,63
8,Control ,0,1,2.83,butan-2-one,90.31,fresh,63
8,Control ,0,1,2.83,2-butanol,89.7,fresh,63
8,Control ,0,1,2.83,Chloroform,89.34,fresh,63
8,Control ,0,1,2.83,S(+)-2-butanol,89.24,fresh,63
8,Control ,0,1,2.83,"Methane, bromochloro-",88.65,fresh,63
8,Control ,0,1,2.83,Methyl butanoate,83.33,fresh,63
8,Control ,0,1,2.83,"2,3-Pentanedione",83.33,fresh,63
8,Control ,0,1,2.83,Dibromomethane,83.32,fresh,63
8,Control ,0,1,2.83,Pentanal,82.82,fresh,63
8,Control ,0,1,2.83,Ethyl acrylate,82.81,fresh,63
8,Control ,0,1,2.83,pentanol,88.02,fresh,63
8,Control ,0,1,2.83,1-hexen-3-ol,87.66,fresh,63
8,Control ,0,1,2.83,(E)-2-penten-1-ol,87.35,fresh,63
8,Control ,0,1,2.83,"Ethane, 1,1,2-trichloro-",86.93,fresh,63
8,Control ,0,1,2.83,1-Hexen-3-one,86.69,fresh,63
8,Control ,0,1,2.83,Dibromochloromethane,98.26,fresh,63
8,Control ,0,1,2.83,(Z)-3-hexenal,98.09,fresh,63
8,Control ,0,1,2.83,Hexanal,97.92,fresh,63
8,Control ,0,1,2.83,2-hexanol,97.89,fresh,63
8,Control ,0,1,2.83,EDB,97.58,fresh,63
8,Control ,0,1,2.83,Butyl 2-propenoate,89.86,fresh,63
8,Control ,0,1,2.83,ethyl pentanoate,89.61,fresh,63
8,Control ,0,1,2.83,Butyl propanoate,89.49,fresh,63
8,Control ,0,1,2.83,Vinylbenzene,89.43,fresh,63
8,Control ,0,1,2.83,"2-Pentanone, 3-mercapto-",89.39,fresh,63
8,Control ,0,1,2.83,"2,3-Octanedione",83.92,fresh,63
8,Control ,0,1,2.83,octadienone,83.73,fresh,63
8,Control ,0,1,2.83,"1,5-octadienone",83.43,fresh,63
8,Control ,0,1,2.83,Butyl methacrylate,83.39,fresh,63
8,Control ,0,1,2.83,1-Octen-3-ol,83.38,fresh,63
8,Control ,0,1,2.83,n-Hexylbenzene,88.59,fresh,63
8,Control ,0,1,2.83,Tridecane,87.09,fresh,63
8,Control ,0,1,2.83,(R)-linden ether,86.97,fresh,63
8,Control ,0,1,2.83,Caprolactam,38.9,fresh,63
8,Control ,0,1,2.83,delta-octalactone,38.45,fresh,63
8,Control ,0,1,2.83,[E]-whiskey lactone,38.45,fresh,63
8,Control ,0,1,2.83,Anisyl alcohol,38.06,fresh,63
8,Control ,0,1,2.83,indole,37.89,fresh,63
9,Control ,0,1,2.59,Acetaldehyde,8.57,fresh,92
9,Control ,0,1,2.59,Methanethiol,8.54,fresh,92
9,Control ,0,1,2.59,2-Methylbutane,0.02,fresh,92
9,Control ,0,1,2.59,Acetaldehyde,84.83,fresh,92
9,Control ,0,1,2.59,Methanol,81.58,fresh,92
9,Control ,0,1,2.59,Methanethiol,81.48,fresh,92
9,Control ,0,1,2.59,2-Methylbutane,79.5,fresh,92
9,Control ,0,1,2.59,Pentane,37.23,fresh,92
9,Control ,0,1,2.59,Acetaldehyde,30.87,fresh,92
9,Control ,0,1,2.59,Methanol,30.78,fresh,92
9,Control ,0,1,2.59,Methanethiol,29.35,fresh,92
9,Control ,0,1,2.59,2-Methylbutane,28.64,fresh,92
9,Control ,0,1,2.59,Pentane,13.94,fresh,92
9,Control ,0,1,2.59,Propanal,96.13,fresh,92
9,Control ,0,1,2.59,Propenal,95.91,fresh,92
9,Control ,0,1,2.59,ethyl chloride,94.65,fresh,92
9,Control ,0,1,2.59,ethanol,93.47,fresh,92
9,Control ,0,1,2.59,propan-2-one,91.77,fresh,92
9,Control ,0,1,2.59,Methyl acetate,91.54,fresh,92
9,Control ,0,1,2.59,dimethyl sulfide,89.72,fresh,92
9,Control ,0,1,2.59,propan-2-one,89.39,fresh,92
9,Control ,0,1,2.59,2-propanol,87.04,fresh,92
9,Control ,0,1,2.59,2-Methyl-2-propanol,86.97,fresh,92
9,Control ,0,1,2.59,Tetrahydrofuran,77.95,fresh,92
9,Control ,0,1,2.59,Methyl propanoate,77.46,fresh,92
9,Control ,0,1,2.59,1-propanethiol,77.13,fresh,92
9,Control ,0,1,2.59,"Ethene, 1,2-dichloro, (Z)-",76.77,fresh,92
9,Control ,0,1,2.59,Methyl 2-propenoate,76.76,fresh,92
9,Control ,0,1,2.59,butan-2-one,92.84,fresh,92
9,Control ,0,1,2.59,2-butanol,92.29,fresh,92
9,Control ,0,1,2.59,Chloroform,91.89,fresh,92
9,Control ,0,1,2.59,S(+)-2-butanol,91.83,fresh,92
9,Control ,0,1,2.59,"Methane, bromochloro-",91.18,fresh,92
9,Control ,0,1,2.59,acetic acid,72.68,fresh,92
9,Control ,0,1,2.59,but-(E)-2-enal,70.47,fresh,92
9,Control ,0,1,2.59,Formic acid,36.7,fresh,92
9,Control ,0,1,2.59,3-methylheptane,24.98,fresh,92
9,Control ,0,1,2.59,3-Ethylhexane,24.94,fresh,92
9,Control ,0,1,2.59,"2,3-Pentanedione",82.8,fresh,92
9,Control ,0,1,2.59,Methyl butanoate,82.72,fresh,92
9,Control ,0,1,2.59,Dibromomethane,82.72,fresh,92
9,Control ,0,1,2.59,Pentanal,82.24,fresh,92
9,Control ,0,1,2.59,Ethyl acrylate,82.21,fresh,92
9,Control ,0,1,2.59,3-Methylfuran,94.65,fresh,92
9,Control ,0,1,2.59,pentanol,83.13,fresh,92
9,Control ,0,1,2.59,1-hexen-3-ol,82.83,fresh,92
9,Control ,0,1,2.59,(E)-2-penten-1-ol,82.54,fresh,92
9,Control ,0,1,2.59,"Ethane, 1,1,2-trichloro-",82.07,fresh,92
9,Control ,0,1,2.59,Dibromochloromethane,98.25,fresh,92
9,Control ,0,1,2.59,(Z)-3-hexenal,98.08,fresh,92
9,Control ,0,1,2.59,2-hexanol,98.0,fresh,92
9,Control ,0,1,2.59,Hexanal,97.91,fresh,92
9,Control ,0,1,2.59,EDB,97.72,fresh,92
9,Control ,0,1,2.59,5-Methyl-4-nonene,93.54,fresh,92
9,Control ,0,1,2.59,Octamethylcyclotetrasiloxane,91.6,fresh,92
9,Control ,0,1,2.59,Decane,90.77,fresh,92
9,Control ,0,1,2.59,beta-Pinene,89.4,fresh,92
9,Control ,0,1,2.59,1-heptene-3-one,84.28,fresh,92
9,Control ,0,1,2.59,Decane,74.45,fresh,92
9,Control ,0,1,2.59,Octamethylcyclotetrasiloxane,73.7,fresh,92
9,Control ,0,1,2.59,5-Methyl-4-nonene,73.6,fresh,92
9,Control ,0,1,2.59,"1,3,5-trimethylbenzene",73.2,fresh,92
9,Control ,0,1,2.59,o-chlorotoluene,72.62,fresh,92
9,Control ,0,1,2.59,Pentyl acrylate,76.39,fresh,92
9,Control ,0,1,2.59,Ethyl hexanoate,76.22,fresh,92
9,Control ,0,1,2.59,Propyl pentanoate,76.2,fresh,92
9,Control ,0,1,2.59,"Z-3-Hexen-1-ol, acetate",76.17,fresh,92
9,Control ,0,1,2.59,Butyl butanoate,76.13,fresh,92
9,Control ,0,1,2.59,"Cyclopentane, 1-ethyl-3-methyl-",92.77,fresh,92
9,Control ,0,1,2.59,"2,3-Octanedione",64.39,fresh,92
9,Control ,0,1,2.59,octadienone,64.28,fresh,92
9,Control ,0,1,2.59,"1,5-octadienone",64.04,fresh,92
9,Control ,0,1,2.59,1-Octen-3-ol,64.01,fresh,92
9,Control ,0,1,2.59,pentanoic acid,96.52,fresh,92
9,Control ,0,1,2.59,Benzaldehyde,83.67,fresh,92
9,Control ,0,1,2.59,Ethyl (methylthio)acetate,83.6,fresh,92
9,Control ,0,1,2.59,1-Octen-3-ol,83.23,fresh,92
9,Control ,0,1,2.59,octadienone,82.97,fresh,92
9,Control ,0,1,2.59,n-nonanal,81.4,fresh,92
9,Control ,0,1,2.59,2-nonanol,81.01,fresh,92
9,Control ,0,1,2.59,3-Nonanol,80.79,fresh,92
9,Control ,0,1,2.59,ethyl 3-(methylthio)propanoate,80.56,fresh,92
9,Control ,0,1,2.59,"(Z,Z)-3,6-nonadienal",80.46,fresh,92
9,Control ,0,1,2.59,n-Hexylbenzene,89.12,fresh,92
9,Control ,0,1,2.59,Tridecane,87.52,fresh,92
9,Control ,0,1,2.59,(R)-linden ether,87.49,fresh,92
9,Control ,0,1,2.59,"Phenol, 2-methyl-",81.79,fresh,92
9,Control ,0,1,2.59,Triethyl phosphate,79.24,fresh,92
9,Control ,0,1,2.59,[E]-whiskey lactone,71.72,fresh,92
9,Control ,0,1,2.59,delta-octalactone,71.57,fresh,92
9,Control ,0,1,2.59,Caprolactam,71.48,fresh,92
9,Control ,0,1,2.59,Anisyl alcohol,71.0,fresh,92
10,Control ,0,1,2.75,Acetaldehyde,12.61,fresh,72
10,Control ,0,1,2.75,Methanethiol,12.59,fresh,72
10,Control ,0,1,2.75,2-Methylbutane,0.12,fresh,72
10,Control ,0,1,2.75,Acetaldehyde,61.61,fresh,72
10,Control ,0,1,2.75,Methanol,59.25,fresh,72
10,Control ,0,1,2.75,Methanethiol,59.24,fresh,72
10,Control ,0,1,2.75,2-Methylbutane,57.8,fresh,72
10,Control ,0,1,2.75,Pentane,39.86,fresh,72
10,Control ,0,1,2.75,Acetaldehyde,34.82,fresh,72
10,Control ,0,1,2.75,Methanol,34.72,fresh,72
10,Control ,0,1,2.75,Methanethiol,33.17,fresh,72
10,Control ,0,1,2.75,2-Methylbutane,32.36,fresh,72
10,Control ,0,1,2.75,Pentane,23.18,fresh,72
10,Control ,0,1,2.75,ethyl chloride,18.73,fresh,72
10,Control ,0,1,2.75,Methanol,18.52,fresh,72
10,Control ,0,1,2.75,Furan,12.69,fresh,72
10,Control ,0,1,2.75,Pentane,12.36,fresh,72
10,Control ,0,1,2.75,Diethyl ether,0.5,fresh,72
10,Control ,0,1,2.75,Propanal,95.78,fresh,72
10,Control ,0,1,2.75,Propenal,95.57,fresh,72
10,Control ,0,1,2.75,ethyl chloride,94.58,fresh,72
10,Control ,0,1,2.75,ethanol,93.14,fresh,72
10,Control ,0,1,2.75,propan-2-one,91.44,fresh,72
10,Control ,0,1,2.75,Methyl acetate,96.29,fresh,72
10,Control ,0,1,2.75,dimethyl sulfide,94.62,fresh,72
10,Control ,0,1,2.75,propan-2-one,94.45,fresh,72
10,Control ,0,1,2.75,2-propanol,91.56,fresh,72
10,Control ,0,1,2.75,2-Methyl-2-propanol,91.48,fresh,72
10,Control ,0,1,2.75,vinyl acetate,84.21,fresh,72
10,Control ,0,1,2.75,"Ethane, 1,1-dichloro-",84.17,fresh,72
10,Control ,0,1,2.75,3-Buten-2-one,82.87,fresh,72
10,Control ,0,1,2.75,Butanal,82.2,fresh,72
10,Control ,0,1,2.75,2-methylfuran,81.54,fresh,72
10,Control ,0,1,2.75,1-propanethiol,93.28,fresh,72
10,Control ,0,1,2.75,"Ethene, 1,2-dichloro, (Z)-",93.18,fresh,72
10,Control ,0,1,2.75,Methyl 2-propenoate,93.16,fresh,72
10,Control ,0,1,2.75,Ethyl Acetate,92.7,fresh,72
10,Control ,0,1,2.75,"2,2-dichloropropane",91.68,fresh,72
10,Control ,0,1,2.75,butan-2-one,60.82,fresh,72
10,Control ,0,1,2.75,2-butanol,60.34,fresh,72
10,Control ,0,1,2.75,Chloroform,60.07,fresh,72
10,Control ,0,1,2.75,S(+)-2-butanol,60.03,fresh,72
10,Control ,0,1,2.75,"Methane, bromochloro-",59.61,fresh,72
10,Control ,0,1,2.75,"2,3-Pentanedione",84.48,fresh,72
10,Control ,0,1,2.75,Dibromomethane,84.47,fresh,72
10,Control ,0,1,2.75,Methyl butanoate,84.37,fresh,72
10,Control ,0,1,2.75,Pentanal,83.97,fresh,72
10,Control ,0,1,2.75,Ethyl acrylate,83.95,fresh,72
10,Control ,0,1,2.75,pentanol,86.38,fresh,72
10,Control ,0,1,2.75,1-hexen-3-ol,86.03,fresh,72
10,Control ,0,1,2.75,(E)-2-penten-1-ol,85.73,fresh,72
10,Control ,0,1,2.75,"Ethane, 1,1,2-trichloro-",85.29,fresh,72
10,Control ,0,1,2.75,1-Hexen-3-one,85.06,fresh,72
10,Control ,0,1,2.75,Dibromochloromethane,98.0,fresh,72
10,Control ,0,1,2.75,(Z)-3-hexenal,97.83,fresh,72
10,Control ,0,1,2.75,Hexanal,97.67,fresh,72
10,Control ,0,1,2.75,2-hexanol,97.66,fresh,72
10,Control ,0,1,2.75,EDB,97.35,fresh,72
10,Control ,0,1,2.75,"2,3-Octanedione",98.72,fresh,72
10,Control ,0,1,2.75,octadienone,98.49,fresh,72
10,Control ,0,1,2.75,"1,5-octadienone",98.14,fresh,72
10,Control ,0,1,2.75,1-Octen-3-ol,98.08,fresh,72
10,Control ,0,1,2.75,Butyl methacrylate,98.01,fresh,72
10,Control ,0,1,2.75,E-3-octen-2-one,70.29,fresh,72
10,Control ,0,1,2.75,Formic acid 3-mercapto-3-methyl-butyl ester,70.17,fresh,72
10,Control ,0,1,2.75,acetylpyrazine,70.01,fresh,72
10,Control ,0,1,2.75,5-Methylfurfural,69.94,fresh,72
10,Control ,0,1,2.75,2-acetylthiazole,69.85,fresh,72
10,Control ,0,1,2.75,n-Hexylbenzene,80.53,fresh,72
10,Control ,0,1,2.75,(R)-linden ether,79.06,fresh,72
10,Control ,0,1,2.75,Tridecane,79.06,fresh,72
10,Control ,0,1,2.75,"Phenol, 2-methyl-",55.69,fresh,72
11,Control ,2,1,3.48,Trimethylamine,58.73,fresh,123
11,Control ,2,1,3.48,Methanethiol,57.45,fresh,123
11,Control ,2,1,3.48,2-Methylbutane,43.86,fresh,123
11,Control ,2,1,3.48,Acetaldehyde,96.2,fresh,123
11,Control ,2,1,3.48,Methanol,92.51,fresh,123
11,Control ,2,1,3.48,Methanethiol,92.5,fresh,123
11,Control ,2,1,3.48,2-Methylbutane,90.24,fresh,123
11,Control ,2,1,3.48,Pentane,69.46,fresh,123
11,Control ,2,1,3.48,Propanal,95.79,fresh,123
11,Control ,2,1,3.48,Propenal,95.58,fresh,123
11,Control ,2,1,3.48,ethyl chloride,94.33,fresh,123
11,Control ,2,1,3.48,ethanol,93.15,fresh,123
11,Control ,2,1,3.48,propan-2-one,91.15,fresh,123
11,Control ,2,1,3.48,Methyl acetate,87.04,fresh,123
11,Control ,2,1,3.48,dimethyl sulfide,85.31,fresh,123
11,Control ,2,1,3.48,propan-2-one,85.12,fresh,123
11,Control ,2,1,3.48,2-propanol,82.76,fresh,123
11,Control ,2,1,3.48,2-Methyl-2-propanol,82.69,fresh,123
11,Control ,2,1,3.48,Ethyl Acetate,68.77,fresh,123
11,Control ,2,1,3.48,"2,2-dichloropropane",68.63,fresh,123
11,Control ,2,1,3.48,1-propanethiol,68.44,fresh,123
11,Control ,2,1,3.48,"Ethene, 1,2-dichloro, (Z)-",67.96,fresh,123
11,Control ,2,1,3.48,Methyl 2-propenoate,67.95,fresh,123
11,Control ,2,1,3.48,Methyl 2-propenoate,95.61,fresh,123
11,Control ,2,1,3.48,"Ethene, 1,2-dichloro, (Z)-",95.44,fresh,123
11,Control ,2,1,3.48,butan-2-one,94.78,fresh,123
11,Control ,2,1,3.48,"2,2-dichloropropane",94.66,fresh,123
11,Control ,2,1,3.48,Ethyl Acetate,94.47,fresh,123
11,Control ,2,1,3.48,butan-2-one,70.55,fresh,123
11,Control ,2,1,3.48,2-butanol,70.49,fresh,123
11,Control ,2,1,3.48,Chloroform,70.23,fresh,123
11,Control ,2,1,3.48,S(+)-2-butanol,70.13,fresh,123
11,Control ,2,1,3.48,"Methane, bromochloro-",69.69,fresh,123
11,Control ,2,1,3.48,"1-Propanol, 2-methyl-",43.79,fresh,123
11,Control ,2,1,3.48,Chloroform,43.72,fresh,123
11,Control ,2,1,3.48,"Methane, bromochloro-",43.64,fresh,123
11,Control ,2,1,3.48,"1,2-Dichloroethane",43.3,fresh,123
11,Control ,2,1,3.48,1-Butanamine,43.05,fresh,123
11,Control ,2,1,3.48,EDB,93.95,fresh,123
11,Control ,2,1,3.48,2-hexanol,93.92,fresh,123
11,Control ,2,1,3.48,Dibromochloromethane,93.65,fresh,123
11,Control ,2,1,3.48,(Z)-3-hexenal,93.49,fresh,123
11,Control ,2,1,3.48,3-hexanol,93.4,fresh,123
11,Control ,2,1,3.48,Myrcene,98.46,fresh,123
11,Control ,2,1,3.48,Tetraethoxysilane,98.45,fresh,123
11,Control ,2,1,3.48,o-chlorotoluene,98.24,fresh,123
11,Control ,2,1,3.48,Dimethylethylbenzene,97.8,fresh,123
11,Control ,2,1,3.48,"1,3,5-trimethylbenzene",97.45,fresh,123
11,Control ,2,1,3.48,2-Octanol,91.72,fresh,123
11,Control ,2,1,3.48,trimethylpyrazine,91.24,fresh,123
11,Control ,2,1,3.48,2-Octanone,91.21,fresh,123
11,Control ,2,1,3.48,3-Octanol,91.12,fresh,123
11,Control ,2,1,3.48,Octanal,90.88,fresh,123
11,Control ,2,1,3.48,"(E,Z)-2,4-Heptadienal",93.19,fresh,123
11,Control ,2,1,3.48,cis-Decalin,92.8,fresh,123
11,Control ,2,1,3.48,terpinolene,92.79,fresh,123
11,Control ,2,1,3.48,3-Octanol,92.6,fresh,123
11,Control ,2,1,3.48,Undecane,92.49,fresh,123
11,Control ,2,1,3.48,Aniline,98.1,fresh,123
11,Control ,2,1,3.48,5-Methylfurfural,97.68,fresh,123
11,Control ,2,1,3.48,2-(2-Ethoxyethoxy)ethanol,97.53,fresh,123
11,Control ,2,1,3.48,"2,4-Heptadienal (Z,Z)",97.41,fresh,123
11,Control ,2,1,3.48,"(E,Z)-2,4-Heptadienal",96.99,fresh,123
11,Control ,2,1,3.48,n-nonanal,92.06,fresh,123
11,Control ,2,1,3.48,2-nonanol,91.32,fresh,123
11,Control ,2,1,3.48,1-Octanethiol,90.97,fresh,123
11,Control ,2,1,3.48,Heptyl acetate,90.72,fresh,123
11,Control ,2,1,3.48,"(Z,Z)-3,6-nonadienal",90.72,fresh,123
11,Control ,2,1,3.48,Tridecane,63.2,fresh,123
11,Control ,2,1,3.48,"Phenol, 2-methyl-",53.23,fresh,123
11,Control ,2,1,3.48,3-Methyl-dodecane,46.44,fresh,123
11,Control ,2,1,3.48,n-Hexylbenzene,46.4,fresh,123
11,Control ,2,1,3.48,3-Ethylundecane,46.33,fresh,123
11,Control ,2,1,3.48,Tridecane,48.93,fresh,123
11,Control ,2,1,3.48,1-p-menthen-8-thiol,48.05,fresh,123
11,Control ,2,1,3.48,n-Hexylbenzene,36.7,fresh,123
11,Control ,2,1,3.48,(R)-linden ether,36.28,fresh,123
11,Control ,2,1,3.48,Methyl salicylate,33.11,fresh,123
11,Control ,2,1,3.48,2-Undecanol,88.55,fresh,123
11,Control ,2,1,3.48,3-Undecanol,88.48,fresh,123
11,Control ,2,1,3.48,Undecanal,88.16,fresh,123
11,Control ,2,1,3.48,undecan-2-one,87.74,fresh,123
11,Control ,2,1,3.48,"Quinoxaline, 2-methyl-",87.15,fresh,123
11,Control ,2,1,3.48,"Quinoxaline, 2-methyl-",98.29,fresh,123
11,Control ,2,1,3.48,3-Undecanol,97.9,fresh,123
11,Control ,2,1,3.48,Anethole,97.82,fresh,123
11,Control ,2,1,3.48,"2,4-Decadienal, (E,Z)-",97.74,fresh,123
11,Control ,2,1,3.48,alpha-Terpinen-7-al,97.43,fresh,123
11,Control ,2,1,3.48,pentadecane,89.66,fresh,123
11,Control ,2,1,3.48,2-Dodecanone,61.79,fresh,123
11,Control ,2,1,3.48,dodecanal,61.46,fresh,123
11,Control ,2,1,3.48,3-Dodecanol,61.34,fresh,123
11,Control ,2,1,3.48,propionic acid nonyl ester,61.32,fresh,123
11,Control ,2,1,3.48,8-methyl pentadecane,61.26,fresh,123
11,Control ,2,1,3.48,"Pentadecane, 7-methyl",61.1,fresh,123
11,Control ,2,1,3.48,"Tetradecane, 4-ethyl",60.94,fresh,123
11,Control ,2,1,3.48,pentadecane,60.9,fresh,123
11,Control ,2,1,3.48,6-Methylpentadecane,60.9,fresh,123
11,Control ,2,1,3.48,indole,94.79,fresh,123
11,Control ,2,1,3.48,Butylate,94.41,fresh,123
11,Control ,2,1,3.48,Caprolactam,94.39,fresh,123
11,Control ,2,1,3.48,delta-octalactone,94.27,fresh,123
11,Control ,2,1,3.48,[Z] Whiskey lactone,93.9,fresh,123
11,Control ,2,1,3.48,[Z] Whiskey lactone,87.16,fresh,123
11,Control ,2,1,3.48,Triacetin,85.93,fresh,123
11,Control ,2,1,3.48,Caprolactam,81.83,fresh,123
11,Control ,2,1,3.48,indole,81.02,fresh,123
11,Control ,2,1,3.48,delta-octalactone,80.53,fresh,123
