sample_id,treatment,day,replicate,microbial_load,voc,revalence_index,class_label,voc_count
7,TA 35,0,1,2.72,Fluorobenzene,92.75,fresh,53
7,TA 36,0,1,2.72,Methyl isobutyrate,92.13,fresh,53
7,TA 37,0,1,2.72,acetic acid,93.56,fresh,53
7,TA 38,0,1,2.72,Formic acid,89.39,fresh,53
7,TA 39,0,1,2.72,3-Ethylhexane,83.44,fresh,53
7,TA 40,0,1,2.72,3-methylheptane,83.33,fresh,53
7,TA 41,0,1,2.72,1-Chloropentane,82.46,fresh,53
7,TA 42,0,1,2.72,Dibromochloromethane,99.19,fresh,53
7,TA 43,0,1,2.72,(Z)-3-hexenal,99.02,fresh,53
7,TA 44,0,1,2.72,2-hexanol,98.86,fresh,53
7,TA 45,0,1,2.72,Hexanal,98.86,fresh,53
7,TA 46,0,1,2.72,EDB,98.56,fresh,53
7,TA 47,0,1,2.72,n-Hexylbenzene,92.7,fresh,53
7,TA 48,0,1,2.72,Tridecane,91.13,fresh,53
7,TA 49,0,1,2.72,(R)-linden ether,91,fresh,53
7,TA 52,0,1,2.72,(E)-Cinnamaldehyde,28.4,fresh,53
7,TA 53,0,1,2.72,epoxy-2-nonenal,28.28,fresh,53
7,TA 54,0,1,2.72,Geranial,28.2,fresh,53
7,TA 55,0,1,2.72,p-Anisaldehyde,28.17,fresh,53
7,TA 56,0,1,2.72,4-ethylguaiacol,28.14,fresh,53
8,TA 2,0,1,3.26,Acetaldehyde,35.26,fresh,66
8,TA 2,0,1,3.26,Methanol,33.91,fresh,66
8,TA 2,0,1,3.26,Methanethiol,33.59,fresh,66
8,TA 2,0,1,3.26,2-Methylbutane,32.77,fresh,66
8,TA 2,0,1,3.26,Pentane,31.28,fresh,66
8,TA 2,0,1,3.26,Pentane,70.45,fresh,66
8,TA 2,0,1,3.26,Diethyl ether,66.8,fresh,66
8,TA 2,0,1,3.26,Acetaldehyde,15.33,fresh,66
8,TA 2,0,1,3.26,Methanol,15.29,fresh,66
8,TA 2,0,1,3.26,Methanethiol,14.52,fresh,66
8,TA 2,0,1,3.26,Furan,89.09,fresh,66
8,TA 2,0,1,3.26,Diethyl ether,88.77,fresh,66
8,TA 2,0,1,3.26,Pentane,86.68,fresh,66
8,TA 2,0,1,3.26,ethyl chloride,9.94,fresh,66
8,TA 2,0,1,3.26,Methanol,9.88,fresh,66
8,TA 2,0,1,3.26,Propanal,89.82,fresh,66
8,TA 2,0,1,3.26,Propenal,89.62,fresh,66
8,TA 2,0,1,3.26,ethyl chloride,88.12,fresh,66
8,TA 2,0,1,3.26,ethanol,87.34,fresh,66
8,TA 2,0,1,3.26,propan-2-one,85.75,fresh,66
8,TA 2,0,1,3.26,Methyl acetate,89.68,fresh,66
8,TA 2,0,1,3.26,dimethyl sulfide,87.45,fresh,66
8,TA 2,0,1,3.26,propan-2-one,87.13,fresh,66
8,TA 2,0,1,3.26,2-propanol,85.27,fresh,66
8,TA 2,0,1,3.26,2-Methyl-2-propanol,85.2,fresh,66
8,TA 2,0,1,3.26,"2,2,4-Trimethylpentane",85.99,fresh,66
8,TA 2,0,1,3.26,"Ethene, 1,2-dichloro, (Z)-",85.97,fresh,66
8,TA 2,0,1,3.26,Methyl 2-propenoate,85.89,fresh,66
8,TA 2,0,1,3.26,Heptane,85.74,fresh,66
8,TA 2,0,1,3.26,1-propanethiol,85.71,fresh,66
8,TA 2,0,1,3.26,2-butanol,91.95,fresh,66
8,TA 2,0,1,3.26,butan-2-one,91.91,fresh,66
8,TA 2,0,1,3.26,Chloroform,91.87,fresh,66
8,TA 2,0,1,3.26,S(+)-2-butanol,91.48,fresh,66
8,TA 2,0,1,3.26,"Methane, bromochloro-",91.2,fresh,66
8,TA 2,0,1,3.26,"1,2-Dichloropropane",79.26,fresh,66
8,TA 2,0,1,3.26,Pentanal,79.17,fresh,66
8,TA 2,0,1,3.26,Ethyl acrylate,79.07,fresh,66
8,TA 2,0,1,3.26,3-Pentanone,78.19,fresh,66
8,TA 2,0,1,3.26,Dibromomethane,78.14,fresh,66
8,TA 2,0,1,3.26,acetic acid,77.4,fresh,66
8,TA 2,0,1,3.26,Methyl butanoate,77.21,fresh,66
8,TA 2,0,1,3.26,Dibromomethane,77.11,fresh,66
8,TA 2,0,1,3.26,"2,3-Pentanedione",77.09,fresh,66
8,TA 2,0,1,3.26,Ethyl acrylate,76.64,fresh,66
8,TA 2,0,1,3.26,1-hexen-3-ol,82.72,fresh,66
8,TA 2,0,1,3.26,pentanol,82.54,fresh,66
8,TA 2,0,1,3.26,(E)-2-penten-1-ol,82.13,fresh,66
8,TA 2,0,1,3.26,"Ethane, 1,1,2-trichloro-",81.82,fresh,66
8,TA 2,0,1,3.26,1-Hexen-3-one,81.59,fresh,66
8,TA 2,0,1,3.26,Dibromochloromethane,96.55,fresh,66
8,TA 2,0,1,3.26,EDB,96.51,fresh,66
8,TA 2,0,1,3.26,2-hexanol,96.42,fresh,66
8,TA 2,0,1,3.26,(Z)-3-hexenal,96.38,fresh,66
8,TA 2,0,1,3.26,Hexanal,96.22,fresh,66
8,TA 2,0,1,3.26,"2,3-Octanedione",83.83,fresh,66
8,TA 2,0,1,3.26,octadienone,83.73,fresh,66
8,TA 2,0,1,3.26,"1,5-octadienone",83.43,fresh,66
8,TA 2,0,1,3.26,1-Octen-3-ol,83.38,fresh,66
8,TA 2,0,1,3.26,Butyl methacrylate,83.18,fresh,66
8,TA 2,0,1,3.26,n-Hexylbenzene,92.45,fresh,66
8,TA 2,0,1,3.26,Tridecane,90.85,fresh,66
8,TA 2,0,1,3.26,(R)-linden ether,90.75,fresh,66
8,TA 2,0,1,3.26,"5,6,7,8-tetrahydroquinoxaline",28.51,fresh,66
8,TA 2,0,1,3.26,2-[(methyldithio)methyl]furan,28.4,fresh,66
8,TA 2,0,1,3.26,indole,51.3,fresh,66
9,TA 2,0,1,3.11,Acetaldehyde,78.86,fresh,101
9,TA 2,0,1,3.11,Methanethiol,76.02,fresh,101
9,TA 2,0,1,3.11,Methanol,75.86,fresh,101
9,TA 2,0,1,3.11,Pentane,3.89,fresh,101
9,TA 2,0,1,3.11,2-Methylbutane,0.21,fresh,101
9,TA 2,0,1,3.11,Acetaldehyde,36.87,fresh,101
9,TA 2,0,1,3.11,Methanol,36.78,fresh,101
9,TA 2,0,1,3.11,Methanethiol,34.85,fresh,101
9,TA 2,0,1,3.11,Pentane,1.87,fresh,101
9,TA 2,0,1,3.11,Diethyl ether,1.83,fresh,101
9,TA 2,0,1,3.11,Propanal,95.69,fresh,101
9,TA 2,0,1,3.11,Propenal,95.48,fresh,101
9,TA 2,0,1,3.11,ethyl chloride,94.83,fresh,101
9,TA 2,0,1,3.11,ethanol,93.05,fresh,101
9,TA 2,0,1,3.11,dimethyl sulfide,89.93,fresh,101
9,TA 2,0,1,3.11,Methyl acetate,98.56,fresh,101
9,TA 2,0,1,3.11,propan-2-one,97.19,fresh,101
9,TA 2,0,1,3.11,dimethyl sulfide,97.18,fresh,101
9,TA 2,0,1,3.11,2-propanol,93.71,fresh,101
9,TA 2,0,1,3.11,2-Methyl-2-propanol,93.63,fresh,101
9,TA 2,0,1,3.11,1-propanethiol,88.8,fresh,101
9,TA 2,0,1,3.11,"Ethene, 1,2-dichloro, (Z)-",88.7,fresh,101
9,TA 2,0,1,3.11,Methyl 2-propenoate,88.69,fresh,101
9,TA 2,0,1,3.11,Ethyl Acetate,88.46,fresh,101
9,TA 2,0,1,3.11,"2,2-dichloropropane",87.49,fresh,101
9,TA 2,0,1,3.11,butan-2-one,90.37,fresh,101
9,TA 2,0,1,3.11,2-butanol,89.65,fresh,101
9,TA 2,0,1,3.11,S(+)-2-butanol,89.2,fresh,101
9,TA 2,0,1,3.11,Chloroform,89.13,fresh,101
9,TA 2,0,1,3.11,"Methane, bromochloro-",88.44,fresh,101
9,TA 2,0,1,3.11,3-Pentanone,77.67,fresh,101
9,TA 2,0,1,3.11,pentan-2-one,77.36,fresh,101
9,TA 2,0,1,3.11,1-penten-3-one,77.21,fresh,101
9,TA 2,0,1,3.11,Pentanal,76.97,fresh,101
9,TA 2,0,1,3.11,"1,2-Dichloropropane",76.74,fresh,101
9,TA 2,0,1,3.11,"2,3-Pentanedione",94.71,fresh,101
9,TA 2,0,1,3.11,Dibromomethane,94.62,fresh,101
9,TA 2,0,1,3.11,Methyl butanoate,94.5,fresh,101
9,TA 2,0,1,3.11,Pentanal,94.09,fresh,101
9,TA 2,0,1,3.11,Ethyl acrylate,94.07,fresh,101
9,TA 2,0,1,3.11,pentanol,83.22,fresh,101
9,TA 2,0,1,3.11,1-hexen-3-ol,82.86,fresh,101
9,TA 2,0,1,3.11,(E)-2-penten-1-ol,82.59,fresh,101
9,TA 2,0,1,3.11,"Ethane, 1,1,2-trichloro-",82.19,fresh,101
9,TA 2,0,1,3.11,1-Hexen-3-one,81.96,fresh,101
9,TA 2,0,1,3.11,Dibromochloromethane,98.33,fresh,101
9,TA 2,0,1,3.11,(Z)-3-hexenal,98.17,fresh,101
9,TA 2,0,1,3.11,Hexanal,98,fresh,101
9,TA 2,0,1,3.11,2-hexanol,97.99,fresh,101
9,TA 2,0,1,3.11,EDB,97.7,fresh,101
9,TA 2,0,1,3.11,heptan-2-ol,93.24,fresh,101
9,TA 2,0,1,3.11,Cyclohexanone,93.11,fresh,101
9,TA 2,0,1,3.11,"2,6-Dimethyl-3-octene",93.04,fresh,101
9,TA 2,0,1,3.11,(Z)-4-heptenal,92.87,fresh,101
9,TA 2,0,1,3.11,Heptanal,92.83,fresh,101
9,TA 2,0,1,3.11,3-mercapto-4-methyl-2-pentanone,93.82,fresh,101
9,TA 2,0,1,3.11,Dimethyl methylphosphonate,92.99,fresh,101
9,TA 2,0,1,3.11,Pentyl acrylate,74.76,fresh,101
9,TA 2,0,1,3.11,Ethyl hexanoate,74.57,fresh,101
9,TA 2,0,1,3.11,Propyl pentanoate,74.55,fresh,101
9,TA 2,0,1,3.11,"2,3-Octanedione",83.1,fresh,101
9,TA 2,0,1,3.11,octadienone,82.92,fresh,101
9,TA 2,0,1,3.11,"1,5-octadienone",82.62,fresh,101
9,TA 2,0,1,3.11,1-Octen-3-ol,82.57,fresh,101
9,TA 2,0,1,3.11,Butyl methacrylate,82.47,fresh,101
9,TA 2,0,1,3.11,trimethylpyrazine,85.24,fresh,101
9,TA 2,0,1,3.11,Octanal,85.21,fresh,101
9,TA 2,0,1,3.11,2-Octanol,84.99,fresh,101
9,TA 2,0,1,3.11,2-Ethyl-5-methylpyrazine,84.3,fresh,101
9,TA 2,0,1,3.11,3-Octanol,84.27,fresh,101
9,TA 2,0,1,3.11,Phenol,94.24,fresh,101
9,TA 2,0,1,3.11,Hexanoic acid,93.66,fresh,101
9,TA 2,0,1,3.11,Methyl cyclohexanecarboxylate,92.92,fresh,101
9,TA 2,0,1,3.11,delta-Valerolactone,92.63,fresh,101
9,TA 2,0,1,3.11,Glycerol,91.7,fresh,101
9,TA 2,0,1,3.11,n-Hexylbenzene,97.83,fresh,101
9,TA 2,0,1,3.11,Tridecane,96.16,fresh,101
9,TA 2,0,1,3.11,(R)-linden ether,96.04,fresh,101
9,TA 2,0,1,3.11,Triethyl phosphate,24.27,fresh,101
9,TA 2,0,1,3.11,"Phenol, 2,6-dimethyl-",24.2,fresh,101
9,TA 2,0,1,3.11,(E)-Cinnamaldehyde,18.39,fresh,101
9,TA 2,0,1,3.11,epoxy-2-nonenal,18.31,fresh,101
9,TA 2,0,1,3.11,Geranial,18.26,fresh,101
9,TA 2,0,1,3.11,p-Anisaldehyde,18.24,fresh,101
9,TA 2,0,1,3.11,4-ethylguaiacol,18.22,fresh,101
9,TA 2,0,1,3.11,(E)-Cinnamaldehyde,14.92,fresh,101
9,TA 2,0,1,3.11,4-Octanolide,14.87,fresh,101
9,TA 2,0,1,3.11,Thymol,14.7,fresh,101
9,TA 2,0,1,3.11,Anisyl alcohol,14.66,fresh,101
9,TA 2,0,1,3.11,p-Anisaldehyde,14.59,fresh,101
9,TA 2,0,1,3.11,4-Octanolide,15.49,fresh,101
9,TA 2,0,1,3.11,Thymol,15.46,fresh,101
9,TA 2,0,1,3.11,(E)-Cinnamaldehyde,15.45,fresh,101
9,TA 2,0,1,3.11,Anisyl alcohol,15.42,fresh,101
9,TA 2,0,1,3.11,[E]-whiskey lactone,15.28,fresh,101
9,TA 2,0,1,3.11,Caprolactam,9.25,fresh,101
9,TA 2,0,1,3.11,delta-octalactone,9.16,fresh,101
9,TA 2,0,1,3.11,[E]-whiskey lactone,9.16,fresh,101
9,TA 2,0,1,3.11,Anisyl alcohol,9.06,fresh,101
9,TA 2,0,1,3.11,indole,9.01,fresh,101
9,TA 2,0,1,3.11,indole,14,fresh,101
10,TA 2,0,1,3.11,Acetaldehyde,70.99,fresh,105
10,TA 2,0,1,3.11,Methanethiol,68.34,fresh,105
10,TA 2,0,1,3.11,Methanol,68.27,fresh,105
10,TA 2,0,1,3.11,2-Methylbutane,66.67,fresh,105
10,TA 2,0,1,3.11,Pentane,55.97,fresh,105
10,TA 2,0,1,3.11,Acetaldehyde,27.69,fresh,105
10,TA 2,0,1,3.11,Methanol,27.61,fresh,105
10,TA 2,0,1,3.11,Methanethiol,26.24,fresh,105
10,TA 2,0,1,3.11,2-Methylbutane,25.61,fresh,105
10,TA 2,0,1,3.11,Pentane,22.46,fresh,105
10,TA 2,0,1,3.11,Propanal,96.12,fresh,105
10,TA 2,0,1,3.11,Propenal,95.91,fresh,105
10,TA 2,0,1,3.11,ethyl chloride,94.74,fresh,105
10,TA 2,0,1,3.11,ethanol,93.47,fresh,105
10,TA 2,0,1,3.11,propan-2-one,91.5,fresh,105
10,TA 2,0,1,3.11,Methyl acetate,90.01,fresh,105
10,TA 2,0,1,3.11,dimethyl sulfide,88.45,fresh,105
10,TA 2,0,1,3.11,propan-2-one,88.37,fresh,105
10,TA 2,0,1,3.11,2-propanol,85.58,fresh,105
10,TA 2,0,1,3.11,2-Methyl-2-propanol,85.51,fresh,105
10,TA 2,0,1,3.11,Butanal,80.73,fresh,105
10,TA 2,0,1,3.11,3-Buten-2-one,80.56,fresh,105
10,TA 2,0,1,3.11,vinyl acetate,80.05,fresh,105
10,TA 2,0,1,3.11,"Ethane, 1,1-dichloro-",79.19,fresh,105
10,TA 2,0,1,3.11,"butane-2,3-dione",78.29,fresh,105
10,TA 2,0,1,3.11,Carbon disulfide,90.2,fresh,105
10,TA 2,0,1,3.11,1-Propanol,89.72,fresh,105
10,TA 2,0,1,3.11,3-Ethylpentane,81.42,fresh,105
10,TA 2,0,1,3.11,"2,2,4-Trimethylpentane",81.33,fresh,105
10,TA 2,0,1,3.11,Heptane,80.97,fresh,105
10,TA 2,0,1,3.11,butan-2-one,76.77,fresh,105
10,TA 2,0,1,3.11,2-butanol,76.22,fresh,105
10,TA 2,0,1,3.11,Chloroform,75.86,fresh,105
10,TA 2,0,1,3.11,S(+)-2-butanol,75.84,fresh,105
10,TA 2,0,1,3.11,"Methane, bromochloro-",75.28,fresh,105
10,TA 2,0,1,3.11,Benzene,83.77,fresh,105
10,TA 2,0,1,3.11,2-methylbutanal,83.46,fresh,105
10,TA 2,0,1,3.11,Isopropyl acetate,83.33,fresh,105
10,TA 2,0,1,3.11,Thiophene,82.45,fresh,105
10,TA 2,0,1,3.11,3-methylbutanal,82.2,fresh,105
10,TA 2,0,1,3.11,acetic acid,71.96,fresh,105
10,TA 2,0,1,3.11,but-(E)-2-enal,69.94,fresh,105
10,TA 2,0,1,3.11,n-butanol,61.59,fresh,105
10,TA 2,0,1,3.11,1-methoxy-2-propanol,61.43,fresh,105
10,TA 2,0,1,3.11,1-penten-3-one,60.25,fresh,105
10,TA 2,0,1,3.11,acetic acid,89.23,fresh,105
10,TA 2,0,1,3.11,Formic acid,88.82,fresh,105
10,TA 2,0,1,3.11,"2,3-Pentanedione",75.98,fresh,105
10,TA 2,0,1,3.11,Dibromomethane,75.85,fresh,105
10,TA 2,0,1,3.11,Methyl butanoate,75.83,fresh,105
10,TA 2,0,1,3.11,3-Methylfuran,92.16,fresh,105
10,TA 2,0,1,3.11,pentanol,85.69,fresh,105
10,TA 2,0,1,3.11,1-hexen-3-ol,85.3,fresh,105
10,TA 2,0,1,3.11,(E)-2-penten-1-ol,85.04,fresh,105
10,TA 2,0,1,3.11,"Ethane, 1,1,2-trichloro-",84.64,fresh,105
10,TA 2,0,1,3.11,Dibromochloromethane,97.96,fresh,105
10,TA 2,0,1,3.11,(Z)-3-hexenal,97.8,fresh,105
10,TA 2,0,1,3.11,Hexanal,97.63,fresh,105
10,TA 2,0,1,3.11,2-hexanol,97.62,fresh,105
10,TA 2,0,1,3.11,EDB,97.27,fresh,105
10,TA 2,0,1,3.11,1-Hydroxy-2-(methylthio)-ethane,98.38,fresh,105
10,TA 2,0,1,3.11,furfural,96.6,fresh,105
10,TA 2,0,1,3.11,2-Cyclopenten-1-one,96.11,fresh,105
10,TA 2,0,1,3.11,Butanoic acid,94.83,fresh,105
10,TA 2,0,1,3.11,(Z)-2-Hexen-1-ol,84.58,fresh,105
10,TA 2,0,1,3.11,"2,3-Octanedione",99.08,fresh,105
10,TA 2,0,1,3.11,octadienone,98.93,fresh,105
10,TA 2,0,1,3.11,"1,5-octadienone",98.57,fresh,105
10,TA 2,0,1,3.11,1-Octen-3-ol,98.52,fresh,105
10,TA 2,0,1,3.11,Butyl methacrylate,98.3,fresh,105
10,TA 2,0,1,3.11,pentanoic acid,69.29,fresh,105
10,TA 2,0,1,3.11,Undecane,64.44,fresh,105
10,TA 2,0,1,3.11,cis-Decalin,63.16,fresh,105
10,TA 2,0,1,3.11,terpinolene,63.09,fresh,105
10,TA 2,0,1,3.11,Benzaldehyde,19.3,fresh,105
10,TA 2,0,1,3.11,n-nonanal,65.72,fresh,105
10,TA 2,0,1,3.11,2-nonanol,65.35,fresh,105
10,TA 2,0,1,3.11,3-Nonanol,65.17,fresh,105
10,TA 2,0,1,3.11,ethyl 3-(methylthio)propanoate,65.05,fresh,105
10,TA 2,0,1,3.11,Linalool,64.9,fresh,105
10,TA 2,0,1,3.11,n-Hexylbenzene,97.5,fresh,105
10,TA 2,0,1,3.11,Tridecane,95.8,fresh,105
10,TA 2,0,1,3.11,(R)-linden ether,95.72,fresh,105
10,TA 2,0,1,3.11,Triethyl phosphate,38.82,fresh,105
10,TA 2,0,1,3.11,"Phenol, 2,6-dimethyl-",38.72,fresh,105
10,TA 2,0,1,3.11,quinoxaline,91.75,fresh,105
10,TA 2,0,1,3.11,Naphthalene,91.73,fresh,105
10,TA 2,0,1,3.11,"(E, E)-2,4-Nonadienal",91.53,fresh,105
10,TA 2,0,1,3.11,2-[(methyldithio)methyl]furan,91.48,fresh,105
10,TA 2,0,1,3.11,Citronellol,90.72,fresh,105
10,TA 2,0,1,3.11,ethyl maltol,84.65,fresh,105
10,TA 2,0,1,3.11,"2,6-Dichlorophenol",84.33,fresh,105
10,TA 2,0,1,3.11,(Z)-3-Phenyl-2-propenal,83.76,fresh,105
10,TA 2,0,1,3.11,methylnonanedione,83.11,fresh,105
10,TA 2,0,1,3.11,"2,6-dimethoxy-phenol",82.88,fresh,105
10,TA 2,0,1,3.11,[E]-whiskey lactone,26.42,fresh,105
10,TA 2,0,1,3.11,Anisyl alcohol,26.27,fresh,105
10,TA 2,0,1,3.11,delta-octalactone,26.21,fresh,105
10,TA 2,0,1,3.11,Caprolactam,26.18,fresh,105
10,TA 2,0,1,3.11,Thymol,25.92,fresh,105
10,TA 2,0,1,3.11,Caprolactam,29.02,fresh,105
10,TA 2,0,1,3.11,delta-octalactone,28.73,fresh,105
10,TA 2,0,1,3.11,[E]-whiskey lactone,28.72,fresh,105
10,TA 2,0,1,3.11,Anisyl alcohol,28.44,fresh,105
10,TA 2,0,1,3.11,indole,28.26,fresh,105
11,TA 2,2,1,4.31,Trimethylamine,74,fresh,87
11,TA 2,2,1,4.31,Methanethiol,69.47,fresh,87
11,TA 2,2,1,4.31,Methanethiol,42.07,fresh,87
11,TA 2,2,1,4.31,Acetaldehyde,41.48,fresh,87
11,TA 2,2,1,4.31,2-Methylbutane,40.29,fresh,87
11,TA 2,2,1,4.31,Methyl formate,23.68,fresh,87
11,TA 2,2,1,4.31,Trimethylamine,23.57,fresh,87
11,TA 2,2,1,4.31,Acetaldehyde,79.67,fresh,87
11,TA 2,2,1,4.31,Methanethiol,78.15,fresh,87
11,TA 2,2,1,4.31,Methanol,76.61,fresh,87
11,TA 2,2,1,4.31,2-Methylbutane,76.25,fresh,87
11,TA 2,2,1,4.31,Pentane,53.37,fresh,87
11,TA 2,2,1,4.31,Propanal,95.91,fresh,87
11,TA 2,2,1,4.31,Propenal,95.7,fresh,87
11,TA 2,2,1,4.31,ethyl chloride,94.66,fresh,87
11,TA 2,2,1,4.31,ethanol,93.26,fresh,87
11,TA 2,2,1,4.31,propan-2-one,91.5,fresh,87
11,TA 2,2,1,4.31,Methyl acetate,96.3,fresh,87
11,TA 2,2,1,4.31,dimethyl sulfide,94.23,fresh,87
11,TA 2,2,1,4.31,propan-2-one,93.74,fresh,87
11,TA 2,2,1,4.31,2-propanol,91.57,fresh,87
11,TA 2,2,1,4.31,2-Methyl-2-propanol,91.49,fresh,87
11,TA 2,2,1,4.31,2-Methyl-2-propanethiol,95.91,fresh,87
11,TA 2,2,1,4.31,Diisopropyl ether,95.28,fresh,87
11,TA 2,2,1,4.31,2-methylfuran,94.24,fresh,87
11,TA 2,2,1,4.31,Hexane,92.5,fresh,87
11,TA 2,2,1,4.31,"Ethane, 1,1-dichloro-",91.02,fresh,87
11,TA 2,2,1,4.31,2-methylfuran,80.88,fresh,87
11,TA 2,2,1,4.31,2-Methyl-2-propanethiol,79.9,fresh,87
11,TA 2,2,1,4.31,methylcyclopentane,78.16,fresh,87
11,TA 2,2,1,4.31,Diisopropyl ether,77.89,fresh,87
11,TA 2,2,1,4.31,"2,2-dichloropropane",77.5,fresh,87
11,TA 2,2,1,4.31,3-Ethylpentane,78.91,fresh,87
11,TA 2,2,1,4.31,"2,2,4-Trimethylpentane",78.82,fresh,87
11,TA 2,2,1,4.31,Hexamethyldisiloxane,77.87,fresh,87
11,TA 2,2,1,4.31,3-Methylhexane,76.96,fresh,87
11,TA 2,2,1,4.31,Cyclohexane,76.1,fresh,87
11,TA 2,2,1,4.31,Chloroform,91.93,fresh,87
11,TA 2,2,1,4.31,"Methane, bromochloro-",91.22,fresh,87
11,TA 2,2,1,4.31,"Ethene, 1,2-dichloro, (Z)-",90.48,fresh,87
11,TA 2,2,1,4.31,Methyl 2-propenoate,90.2,fresh,87
11,TA 2,2,1,4.31,Methyl propanoate,90.18,fresh,87
11,TA 2,2,1,4.31,but-(E)-2-enal,84.69,fresh,87
11,TA 2,2,1,4.31,acetic acid,84.19,fresh,87
11,TA 2,2,1,4.31,"1-Propanol, 2-methyl-",83.52,fresh,87
11,TA 2,2,1,4.31,1-methoxy-2-propanol,83.37,fresh,87
11,TA 2,2,1,4.31,n-butanol,83.24,fresh,87
11,TA 2,2,1,4.31,acetic acid,76.85,fresh,87
11,TA 2,2,1,4.31,Formic acid,73.31,fresh,87
11,TA 2,2,1,4.31,Octane,71.66,fresh,87
11,TA 2,2,1,4.31,(E)-4-octene,70.86,fresh,87
11,TA 2,2,1,4.31,1-Octene,70.59,fresh,87
11,TA 2,2,1,4.31,pentanol,67.2,fresh,87
11,TA 2,2,1,4.31,1-hexen-3-ol,67.16,fresh,87
11,TA 2,2,1,4.31,(E)-2-penten-1-ol,66.82,fresh,87
11,TA 2,2,1,4.31,"Ethane, 1,1,2-trichloro-",66.45,fresh,87
11,TA 2,2,1,4.31,1-Hexen-3-one,66.27,fresh,87
11,TA 2,2,1,4.31,Dibromochloromethane,97.81,fresh,87
11,TA 2,2,1,4.31,2-hexanol,97.67,fresh,87
11,TA 2,2,1,4.31,(Z)-3-hexenal,97.65,fresh,87
11,TA 2,2,1,4.31,EDB,97.5,fresh,87
11,TA 2,2,1,4.31,Hexanal,97.48,fresh,87
11,TA 2,2,1,4.31,pentanoic acid,93.57,fresh,87
11,TA 2,2,1,4.31,3-mercapto-4-methyl-2-pentanone,90.41,fresh,87
11,TA 2,2,1,4.31,2-Ethyl-6-methylpyrazine,54.03,fresh,87
11,TA 2,2,1,4.31,2-Ethyl-5-methylpyrazine,54.01,fresh,87
11,TA 2,2,1,4.31,2-Ethyl-3-methylpyrazine,53.96,fresh,87
11,TA 2,2,1,4.31,"Decane, 5-ethyl",79.15,fresh,87
11,TA 2,2,1,4.31,"Cyclopentasiloxane, decamethyl-",78.88,fresh,87
11,TA 2,2,1,4.31,"Decane, 4-ethyl",78.87,fresh,87
11,TA 2,2,1,4.31,hexylcyclopentane,78.84,fresh,87
11,TA 2,2,1,4.31,6-Methylundecane,78.8,fresh,87
11,TA 2,2,1,4.31,n-Hexylbenzene,93.01,fresh,87
11,TA 2,2,1,4.31,Tridecane,91.33,fresh,87
11,TA 2,2,1,4.31,(R)-linden ether,91.31,fresh,87
11,TA 2,2,1,4.31,homofuraneol,41.8,fresh,87
11,TA 2,2,1,4.31,benzoic acid,41.58,fresh,87
11,TA 2,2,1,4.31,Methyl dodecanoate,74.45,fresh,87
11,TA 2,2,1,4.31,Undecyl acetate,74.13,fresh,87
11,TA 2,2,1,4.31,n-Nonylcyclohexane,73.84,fresh,87
11,TA 2,2,1,4.31,beta-Himachalene,73.69,fresh,87
11,TA 2,2,1,4.31,propionic acid decyl ester,73.64,fresh,87
11,TA 2,2,1,4.31,"2,4-Dinitrotoluene",28.75,fresh,87
11,TA 2,2,1,4.31,delta-decalactone,16.01,fresh,87
11,TA 2,2,1,4.31,Coumarin,15.89,fresh,87
11,TA 2,2,1,4.31,delta-decalactone,16.01,fresh,87
11,TA 2,2,1,4.31,(E)-Cinnamic acid,14.69,fresh,87
12,TA 2,2,1,4.17,Methanethiol,87.77,fresh,203
12,TA 2,2,1,4.17,2-Methylbutane,84.05,fresh,203
12,TA 2,2,1,4.17,Trimethylamine,68.71,fresh,203
12,TA 2,2,1,4.17,Methanol,4.5,fresh,203
12,TA 2,2,1,4.17,Methyl formate,4.41,fresh,203
12,TA 2,2,1,4.17,Acetaldehyde,3.26,fresh,203
12,TA 2,2,1,4.17,Methanethiol,3.24,fresh,203
12,TA 2,2,1,4.17,Pentane,0.35,fresh,203
12,TA 2,2,1,4.17,Methanol,10.88,fresh,203
12,TA 2,2,1,4.17,Methyl formate,10.59,fresh,203
12,TA 2,2,1,4.17,Pentane,8.49,fresh,203
12,TA 2,2,1,4.17,Acetaldehyde,7.89,fresh,203
12,TA 2,2,1,4.17,Methanethiol,7.57,fresh,203
12,TA 2,2,1,4.17,Methanol,89.22,fresh,203
12,TA 2,2,1,4.17,Acetaldehyde,85.81,fresh,203
12,TA 2,2,1,4.17,Methyl formate,82.75,fresh,203
12,TA 2,2,1,4.17,Methanethiol,81.09,fresh,203
12,TA 2,2,1,4.17,Pentane,69.06,fresh,203
12,TA 2,2,1,4.17,Propanal,95.82,fresh,203
12,TA 2,2,1,4.17,Propenal,95.61,fresh,203
12,TA 2,2,1,4.17,ethyl chloride,94.05,fresh,203
12,TA 2,2,1,4.17,ethanol,93.17,fresh,203
12,TA 2,2,1,4.17,propan-2-one,91.78,fresh,203
12,TA 2,2,1,4.17,Methyl acetate,98.4,fresh,203
12,TA 2,2,1,4.17,dimethyl sulfide,95.51,fresh,203
12,TA 2,2,1,4.17,propan-2-one,94.75,fresh,203
12,TA 2,2,1,4.17,2-propanol,93.69,fresh,203
12,TA 2,2,1,4.17,2-Methyl-2-propanol,93.61,fresh,203
12,TA 2,2,1,4.17,"Ethene, 1,2-dichloro, (E)-",72.89,fresh,203
