sample_id,treatment,day,replicate,microbial_load,voc,revalence_index,class_label,voc_count
6,TA 1,0,1,2.46,"Hexane, 2-methyl-",79.69,fresh,104
6,TA 1,0,1,2.46,"butane-2,3-dione",88.38,fresh,104
6,TA 1,0,1,2.46,Butanal,88.32,fresh,104
6,TA 1,0,1,2.46,3-Buten-2-one,87.6,fresh,104
6,TA 1,0,1,2.46,vinyl acetate,86.01,fresh,104
6,TA 1,0,1,2.46,butan-2-one,85.73,fresh,104
6,TA 1,0,1,2.46,Heptane,79.97,fresh,104
6,TA 1,0,1,2.46,"2,2,4-Trimethylpentane",77.56,fresh,104
6,TA 1,0,1,2.46,3-Ethylpentane,76.88,fresh,104
6,TA 1,0,1,2.46,Hexamethyldisiloxane,75.87,fresh,104
6,TA 1,0,1,2.46,butan-2-one,75.03,fresh,104
6,TA 1,0,1,2.46,1-methoxy-2-propanol,81.07,fresh,104
6,TA 1,0,1,2.46,1-penten-3-one,80.88,fresh,104
6,TA 1,0,1,2.46,Trometamol,80.55,fresh,104
6,TA 1,0,1,2.46,3-Pentanone,79.13,fresh,104
6,TA 1,0,1,2.46,n-butanol,79.03,fresh,104
6,TA 1,0,1,2.46,Formic acid,86.14,fresh,104
6,TA 1,0,1,2.46,3-Ethylhexane,78.5,fresh,104
6,TA 1,0,1,2.46,3-methylheptane,78.4,fresh,104
6,TA 1,0,1,2.46,1-Chloropentane,77.47,fresh,104
6,TA 1,0,1,2.46,2-Methylheptane,77.4,fresh,104
6,TA 1,0,1,2.46,Acetoin,95.88,fresh,104
6,TA 1,0,1,2.46,pentanol,78.17,fresh,104
6,TA 1,0,1,2.46,1-hexen-3-ol,78.01,fresh,104
6,TA 1,0,1,2.46,(E)-2-penten-1-ol,77.62,fresh,104
6,TA 1,0,1,2.46,"Ethane, 1,1,2-trichloro-",77.29,fresh,104
6,TA 1,0,1,2.46,Dibromochloromethane,98.49,fresh,104
6,TA 1,0,1,2.46,(Z)-3-hexenal,98.33,fresh,104
6,TA 1,0,1,2.46,2-hexanol,98.29,fresh,104
6,TA 1,0,1,2.46,Hexanal,98.16,fresh,104
6,TA 1,0,1,2.46,EDB,98.14,fresh,104
6,TA 1,0,1,2.46,1-heptene-3-one,89.04,fresh,104
6,TA 1,0,1,2.46,1-Hexanol,88.56,fresh,104
6,TA 1,0,1,2.46,4-Heptanol,88.03,fresh,104
6,TA 1,0,1,2.46,3-Heptanone,88.02,fresh,104
6,TA 1,0,1,2.46,cis-3-Hexenol,87.96,fresh,104
6,TA 1,0,1,2.46,5-Methyl-4-nonene,96.06,fresh,104
6,TA 1,0,1,2.46,Octamethylcyclotetrasiloxane,95.3,fresh,104
6,TA 1,0,1,2.46,Decane,94.44,fresh,104
6,TA 1,0,1,2.46,"1,3,5-trimethylbenzene",92.85,fresh,104
6,TA 1,0,1,2.46,beta-Pinene,88.5,fresh,104
6,TA 1,0,1,2.46,(Z)-2-Hexen-1-ol,82.89,fresh,104
6,TA 1,0,1,2.46,Cyclohexanol,82.09,fresh,104
6,TA 1,0,1,2.46,4-Heptanol,82.07,fresh,104
6,TA 1,0,1,2.46,1-Hexanol,82.06,fresh,104
6,TA 1,0,1,2.46,Cyclohexanone,81.54,fresh,104
6,TA 1,0,1,2.46,pentanoic acid,88.3,fresh,104
6,TA 1,0,1,2.46,3-mercapto-4-methyl-2-pentanone,85.21,fresh,104
6,TA 1,0,1,2.46,"2,3-Octanedione",57.16,fresh,104
6,TA 1,0,1,2.46,octadienone,57.07,fresh,104
6,TA 1,0,1,2.46,"1,5-octadienone",56.86,fresh,104
6,TA 1,0,1,2.46,Benzaldehyde,98.21,fresh,104
6,TA 1,0,1,2.46,Ethyl (methylthio)acetate,98.13,fresh,104
6,TA 1,0,1,2.46,1-Octen-3-ol,97.7,fresh,104
6,TA 1,0,1,2.46,octadienone,97.39,fresh,104
6,TA 1,0,1,2.46,2-Octanone,97.14,fresh,104
6,TA 1,0,1,2.46,n-nonanal,96.22,fresh,104
6,TA 1,0,1,2.46,2-nonanol,95.87,fresh,104
6,TA 1,0,1,2.46,3-Nonanol,95.61,fresh,104
6,TA 1,0,1,2.46,ethyl 3-(methylthio)propanoate,95.35,fresh,104
6,TA 1,0,1,2.46,"(Z,Z)-3,6-nonadienal",95.22,fresh,104
6,TA 1,0,1,2.46,(E)-Cinnamaldehyde,97.28,fresh,104
6,TA 1,0,1,2.46,epoxy-2-nonenal,97.11,fresh,104
6,TA 1,0,1,2.46,Geranial,96.83,fresh,104
6,TA 1,0,1,2.46,4-ethylguaiacol,96.61,fresh,104
6,TA 1,0,1,2.46,p-Anisaldehyde,96.48,fresh,104
6,TA 1,0,1,2.46,[E]-whiskey lactone,98.24,fresh,104
6,TA 1,0,1,2.46,delta-octalactone,97.47,fresh,104
6,TA 1,0,1,2.46,Anisyl alcohol,97.44,fresh,104
6,TA 1,0,1,2.46,Caprolactam,97.34,fresh,104
6,TA 1,0,1,2.46,Thymol,96.14,fresh,104
7,TA 1,0,1,3.11,Methanethiol,31.2,fresh,67
7,TA 1,0,1,3.11,Acetaldehyde,30.73,fresh,67
7,TA 1,0,1,3.11,2-Methylbutane,29.87,fresh,67
7,TA 1,0,1,3.11,Acetaldehyde,18.37,fresh,67
7,TA 1,0,1,3.11,Methanethiol,18.06,fresh,67
7,TA 1,0,1,3.11,Methanol,17.67,fresh,67
7,TA 1,0,1,3.11,Pentane,2.11,fresh,67
7,TA 1,0,1,3.11,2-Methylbutane,0.78,fresh,67
7,TA 1,0,1,3.11,Acetaldehyde,4.34,fresh,67
7,TA 1,0,1,3.11,Methanol,4.32,fresh,67
7,TA 1,0,1,3.11,Methanethiol,4.2,fresh,67
7,TA 1,0,1,3.11,Pentane,0.51,fresh,67
7,TA 1,0,1,3.11,Diethyl ether,0.5,fresh,67
7,TA 1,0,1,3.11,Propanal,95.53,fresh,67
7,TA 1,0,1,3.11,Propenal,95.32,fresh,67
7,TA 1,0,1,3.11,ethyl chloride,94.59,fresh,67
7,TA 1,0,1,3.11,ethanol,92.89,fresh,67
7,TA 1,0,1,3.11,propan-2-one,90.94,fresh,67
7,TA 1,0,1,3.11,Methyl acetate,85.85,fresh,67
7,TA 1,0,1,3.11,dimethyl sulfide,84.44,fresh,67
7,TA 1,0,1,3.11,propan-2-one,84.29,fresh,67
7,TA 1,0,1,3.11,2-propanol,81.63,fresh,67
7,TA 1,0,1,3.11,2-Methyl-2-propanol,81.56,fresh,67
7,TA 1,0,1,3.11,"Hexane, 2-methyl-",64.98,fresh,67
7,TA 1,0,1,3.11,2-methylfuran,64.88,fresh,67
7,TA 1,0,1,3.11,"2,2-dichloropropane",64.64,fresh,67
7,TA 1,0,1,3.11,2-Methyl-2-propanethiol,64.26,fresh,67
7,TA 1,0,1,3.11,Cyclohexane,64.16,fresh,67
7,TA 1,0,1,3.11,Methyl 2-propenoate,94.03,fresh,67
7,TA 1,0,1,3.11,"2,2-dichloropropane",94.02,fresh,67
7,TA 1,0,1,3.11,Ethyl Acetate,93.83,fresh,67
7,TA 1,0,1,3.11,"Ethene, 1,2-dichloro, (Z)-",93.74,fresh,67
7,TA 1,0,1,3.11,1-propanethiol,93.71,fresh,67
7,TA 1,0,1,3.11,"butane-2,3-dione",95.29,fresh,67
7,TA 1,0,1,3.11,butan-2-one,93.51,fresh,67
7,TA 1,0,1,3.11,S(+)-2-butanol,93.43,fresh,67
7,TA 1,0,1,3.11,Butanal,93.04,fresh,67
7,TA 1,0,1,3.11,2-butanol,92.96,fresh,67
7,TA 1,0,1,3.11,3-Pentanone,96.33,fresh,67
7,TA 1,0,1,3.11,Pentanal,96.15,fresh,67
7,TA 1,0,1,3.11,"1,2-Dichloropropane",95.86,fresh,67
7,TA 1,0,1,3.11,Ethyl acrylate,95.63,fresh,67
7,TA 1,0,1,3.11,Ethyl propanoate,95.2,fresh,67
7,TA 1,0,1,3.11,n-butanol,85.63,fresh,67
7,TA 1,0,1,3.11,acetic acid,83.9,fresh,67
7,TA 1,0,1,3.11,Formic acid,83.55,fresh,67
7,TA 1,0,1,3.11,1-methoxy-2-propanol,83.47,fresh,67
7,TA 1,0,1,3.11,Octane,76.96,fresh,67
7,TA 1,0,1,3.11,2-mercaptoethanol,94.17,fresh,67
7,TA 1,0,1,3.11,Dibromochloromethane,93.86,fresh,67
7,TA 1,0,1,3.11,(Z)-3-hexenal,93.7,fresh,67
7,TA 1,0,1,3.11,2-hexanol,93.55,fresh,67
7,TA 1,0,1,3.11,Hexanal,93.54,fresh,67
7,TA 1,0,1,3.11,Butyl 2-propenoate,83.04,fresh,67
7,TA 1,0,1,3.11,Butyl propanoate,82.7,fresh,67
7,TA 1,0,1,3.11,ethyl pentanoate,82.69,fresh,67
7,TA 1,0,1,3.11,"2-Pentanone, 3-mercapto-",82.61,fresh,67
7,TA 1,0,1,3.11,Vinylbenzene,82.5,fresh,67
7,TA 1,0,1,3.11,n-Hexylbenzene,91.92,fresh,67
7,TA 1,0,1,3.11,Tridecane,90.39,fresh,67
7,TA 1,0,1,3.11,(R)-linden ether,90.24,fresh,67
7,TA 1,0,1,3.11,(E)-Cinnamaldehyde,49.94,fresh,67
7,TA 1,0,1,3.11,epoxy-2-nonenal,49.77,fresh,67
7,TA 1,0,1,3.11,Geranial,49.63,fresh,67
7,TA 1,0,1,3.11,p-Anisaldehyde,49.54,fresh,67
7,TA 1,0,1,3.11,4-ethylguaiacol,49.52,fresh,67
7,TA 1,0,1,3.11,indole,82.83,fresh,67
8,TA 1,0,1,2.35,Acetaldehyde,17.17,fresh,73
8,TA 1,0,1,2.35,Methanethiol,17.07,fresh,73
8,TA 1,0,1,2.35,2-Methylbutane,0.08,fresh,73
8,TA 1,0,1,2.35,Acetaldehyde,47.36,fresh,73
8,TA 1,0,1,2.35,Methanethiol,45.74,fresh,73
8,TA 1,0,1,2.35,Methanol,45.55,fresh,73
8,TA 1,0,1,2.35,2-Methylbutane,44.62,fresh,73
8,TA 1,0,1,2.35,Pentane,25.57,fresh,73
8,TA 1,0,1,2.35,Propanal,95.95,fresh,73
8,TA 1,0,1,2.35,Propenal,95.73,fresh,73
8,TA 1,0,1,2.35,ethyl chloride,94.91,fresh,73
8,TA 1,0,1,2.35,ethanol,93.3,fresh,73
8,TA 1,0,1,2.35,propan-2-one,91.24,fresh,73
8,TA 1,0,1,2.35,Methyl acetate,80.69,fresh,73
8,TA 1,0,1,2.35,dimethyl sulfide,79.43,fresh,73
8,TA 1,0,1,2.35,propan-2-one,79.43,fresh,73
8,TA 1,0,1,2.35,2-propanol,76.72,fresh,73
8,TA 1,0,1,2.35,2-Methyl-2-propanol,76.66,fresh,73
8,TA 1,0,1,2.35,"Ethene, 1,2-dichloro, (Z)-",92.56,fresh,73
8,TA 1,0,1,2.35,Methyl 2-propenoate,92.54,fresh,73
8,TA 1,0,1,2.35,1-propanethiol,92.38,fresh,73
8,TA 1,0,1,2.35,Ethyl Acetate,92.16,fresh,73
8,TA 1,0,1,2.35,"2,2-dichloropropane",91.15,fresh,73
8,TA 1,0,1,2.35,butan-2-one,96.2,fresh,73
8,TA 1,0,1,2.35,2-butanol,95.44,fresh,73
8,TA 1,0,1,2.35,S(+)-2-butanol,94.96,fresh,73
8,TA 1,0,1,2.35,Chloroform,94.89,fresh,73
8,TA 1,0,1,2.35,"Methane, bromochloro-",94.15,fresh,73
8,TA 1,0,1,2.35,1-methoxy-2-propanol,96.32,fresh,73
8,TA 1,0,1,2.35,1-penten-3-one,95.29,fresh,73
8,TA 1,0,1,2.35,n-butanol,94.96,fresh,73
8,TA 1,0,1,2.35,Trometamol,94.89,fresh,73
8,TA 1,0,1,2.35,3-Pentanone,94.13,fresh,73
8,TA 1,0,1,2.35,acetic acid,72.22,fresh,73
8,TA 1,0,1,2.35,Octane,62.72,fresh,73
8,TA 1,0,1,2.35,(E)-4-octene,61.91,fresh,73
8,TA 1,0,1,2.35,1-Octene,61.78,fresh,73
8,TA 1,0,1,2.35,3-Ethylhexane,61.03,fresh,73
8,TA 1,0,1,2.35,Dibromochloromethane,98.97,fresh,73
8,TA 1,0,1,2.35,(Z)-3-hexenal,98.8,fresh,73
8,TA 1,0,1,2.35,Hexanal,98.64,fresh,73
8,TA 1,0,1,2.35,2-hexanol,98.58,fresh,73
8,TA 1,0,1,2.35,EDB,98.21,fresh,73
8,TA 1,0,1,2.35,Butyl 2-propenoate,85.08,fresh,73
8,TA 1,0,1,2.35,ethyl pentanoate,84.75,fresh,73
8,TA 1,0,1,2.35,Butyl propanoate,84.73,fresh,73
8,TA 1,0,1,2.35,"2-Pentanone, 3-mercapto-",84.63,fresh,73
8,TA 1,0,1,2.35,Vinylbenzene,84.55,fresh,73
8,TA 1,0,1,2.35,pentanoic acid,80.29,fresh,73
8,TA 1,0,1,2.35,3-mercapto-4-methyl-2-pentanone,78.12,fresh,73
8,TA 1,0,1,2.35,"Cyclopentane, 1-ethyl-3-methyl-",31.44,fresh,73
8,TA 1,0,1,2.35,2-(5H)-Furanone,94.77,fresh,73
8,TA 1,0,1,2.35,n-Hexylbenzene,94.7,fresh,73
8,TA 1,0,1,2.35,Tridecane,93.23,fresh,73
8,TA 1,0,1,2.35,(R)-linden ether,92.97,fresh,73
8,TA 1,0,1,2.35,"5,6,7,8-tetrahydroquinoxaline",15.13,fresh,73
8,TA 1,0,1,2.35,methyl nonanoate,15.09,fresh,73
8,TA 1,0,1,2.35,p-Anisaldehyde,90.46,fresh,73
8,TA 1,0,1,2.35,Dichlorvos,90.2,fresh,73
8,TA 1,0,1,2.35,5-ethyl-3-hydroxy-4-methyl-2(5H)-furanone,90.04,fresh,73
8,TA 1,0,1,2.35,"1,2-Benzenediol",85.99,fresh,73
8,TA 1,0,1,2.35,"2,4,6-Trichloroanisole",85.97,fresh,73
8,TA 1,0,1,2.35,gamma-nonalactone,67.66,fresh,73
8,TA 1,0,1,2.35,p-menthadienhydroperoxide,66.95,fresh,73
8,TA 1,0,1,2.35,Undecyl acetate,62.26,fresh,73
8,TA 1,0,1,2.35,beta-Himachalene,61.95,fresh,73
8,TA 1,0,1,2.35,propionic acid decyl ester,61.91,fresh,73
8,TA 1,0,1,2.35,"2,4-Dinitrotoluene",93.83,fresh,73
8,TA 1,0,1,2.35,Myristicin,93.66,fresh,73
8,TA 1,0,1,2.35,Molinate,93.14,fresh,73
8,TA 1,0,1,2.35,delta-decalactone,34.66,fresh,73
8,TA 1,0,1,2.35,Coumarin,34.39,fresh,73
8,TA 1,0,1,2.35,"2,4-Dinitrotoluene",34.08,fresh,73
9,TA 1,0,1,2.92,Methanethiol,34.07,fresh,85
9,TA 1,0,1,2.92,Acetaldehyde,33.59,fresh,85
9,TA 1,0,1,2.92,2-Methylbutane,32.62,fresh,85
9,TA 1,0,1,2.92,Acetaldehyde,26.54,fresh,85
9,TA 1,0,1,2.92,Methanethiol,26.05,fresh,85
9,TA 1,0,1,2.92,Methanol,25.52,fresh,85
9,TA 1,0,1,2.92,2-Methylbutane,25.41,fresh,85
9,TA 1,0,1,2.92,Pentane,14.43,fresh,85
9,TA 1,0,1,2.92,Acetaldehyde,21.87,fresh,85
9,TA 1,0,1,2.92,Methanol,21.81,fresh,85
9,TA 1,0,1,2.92,Methanethiol,21.16,fresh,85
9,TA 1,0,1,2.92,Pentane,12.23,fresh,85
9,TA 1,0,1,2.92,Diethyl ether,2.34,fresh,85
9,TA 1,0,1,2.92,ethyl chloride,5.74,fresh,85
9,TA 1,0,1,2.92,Methanol,5.49,fresh,85
9,TA 1,0,1,2.92,Furan,3.22,fresh,85
9,TA 1,0,1,2.92,Diethyl ether,0.65,fresh,85
9,TA 1,0,1,2.92,Propanal,95.63,fresh,85
9,TA 1,0,1,2.92,Propenal,95.42,fresh,85
9,TA 1,0,1,2.92,ethyl chloride,94.34,fresh,85
9,TA 1,0,1,2.92,ethanol,92.99,fresh,85
9,TA 1,0,1,2.92,propan-2-one,91.21,fresh,85
9,TA 1,0,1,2.92,Methyl acetate,95.85,fresh,85
9,TA 1,0,1,2.92,dimethyl sulfide,93.79,fresh,85
9,TA 1,0,1,2.92,propan-2-one,93.36,fresh,85
9,TA 1,0,1,2.92,2-propanol,91.14,fresh,85
9,TA 1,0,1,2.92,2-Methyl-2-propanol,91.06,fresh,85
9,TA 1,0,1,2.92,methylcyclopentane,65.66,fresh,85
9,TA 1,0,1,2.92,1-propanethiol,62.1,fresh,85
9,TA 1,0,1,2.92,"Hexane, 2-methyl-",62.09,fresh,85
9,TA 1,0,1,2.92,Ethyl Acetate,62.02,fresh,85
9,TA 1,0,1,2.92,"2,2-dichloropropane",61.89,fresh,85
9,TA 1,0,1,2.92,Methyl 2-propenoate,71.97,fresh,85
9,TA 1,0,1,2.92,"Ethene, 1,2-dichloro, (Z)-",71.86,fresh,85
9,TA 1,0,1,2.92,"2,2-dichloropropane",71.26,fresh,85
9,TA 1,0,1,2.92,butan-2-one,71.24,fresh,85
9,TA 1,0,1,2.92,Ethyl Acetate,71.11,fresh,85
9,TA 1,0,1,2.92,S(+)-2-butanol,95.44,fresh,85
9,TA 1,0,1,2.92,"butane-2,3-dione",95.26,fresh,85
9,TA 1,0,1,2.92,butan-2-one,95.14,fresh,85
9,TA 1,0,1,2.92,2-butanol,94.96,fresh,85
9,TA 1,0,1,2.92,3-Buten-2-one,92.57,fresh,85
9,TA 1,0,1,2.92,acetic acid,63.83,fresh,85
9,TA 1,0,1,2.92,Methyl butanoate,45.37,fresh,85
9,TA 1,0,1,2.92,Dibromomethane,45.31,fresh,85
9,TA 1,0,1,2.92,"2,3-Pentanedione",45.31,fresh,85
9,TA 1,0,1,2.92,Ethyl acrylate,45.03,fresh,85
9,TA 1,0,1,2.92,1-hexen-3-ol,73.62,fresh,85
9,TA 1,0,1,2.92,pentanol,73.6,fresh,85
9,TA 1,0,1,2.92,(E)-2-penten-1-ol,73.14,fresh,85
9,TA 1,0,1,2.92,"Ethane, 1,1,2-trichloro-",72.88,fresh,85
9,TA 1,0,1,2.92,1-Hexen-3-one,72.68,fresh,85
9,TA 1,0,1,2.92,Dibromochloromethane,98.97,fresh,85
9,TA 1,0,1,2.92,2-hexanol,98.8,fresh,85
9,TA 1,0,1,2.92,(Z)-3-hexenal,98.8,fresh,85
9,TA 1,0,1,2.92,EDB,98.77,fresh,85
9,TA 1,0,1,2.92,Hexanal,98.63,fresh,85
9,TA 1,0,1,2.92,Butyl 2-propenoate,83.24,fresh,85
9,TA 1,0,1,2.92,Butyl propanoate,82.92,fresh,85
9,TA 1,0,1,2.92,"2-Pentanone, 3-mercapto-",82.83,fresh,85
9,TA 1,0,1,2.92,ethyl pentanoate,82.53,fresh,85
9,TA 1,0,1,2.92,Vinylbenzene,82.34,fresh,85
9,TA 1,0,1,2.92,"2,3-Octanedione",98.48,fresh,85
9,TA 1,0,1,2.92,octadienone,98.37,fresh,85
9,TA 1,0,1,2.92,"1,5-octadienone",98.01,fresh,85
9,TA 1,0,1,2.92,1-Octen-3-ol,97.96,fresh,85
9,TA 1,0,1,2.92,Butyl methacrylate,97.71,fresh,85
9,TA 1,0,1,2.92,5-Methylfurfural,99.15,fresh,85
9,TA 1,0,1,2.92,Aniline,99.14,fresh,85
9,TA 1,0,1,2.92,2-(2-Ethoxyethoxy)ethanol,97.68,fresh,85
9,TA 1,0,1,2.92,3-methyl-3-sulfanylbutanol-1-ol,97.65,fresh,85
9,TA 1,0,1,2.92,"(E,Z)-2,4-Heptadienal",97.56,fresh,85
9,TA 1,0,1,2.92,n-nonanal,85.7,fresh,85
9,TA 1,0,1,2.92,2-nonanol,85.21,fresh,85
9,TA 1,0,1,2.92,3-Nonanol,84.99,fresh,85
9,TA 1,0,1,2.92,ethyl 3-(methylthio)propanoate,84.85,fresh,85
9,TA 1,0,1,2.92,Linalool,84.63,fresh,85
9,TA 1,0,1,2.92,n-Hexylbenzene,90.38,fresh,85
9,TA 1,0,1,2.92,Tridecane,88.83,fresh,85
9,TA 1,0,1,2.92,(R)-linden ether,88.73,fresh,85
9,TA 1,0,1,2.92,"Phenol, 2-methyl-",72.68,fresh,85
9,TA 1,0,1,2.92,Triethyl phosphate,29.45,fresh,85
9,TA 1,0,1,2.92,"1,9-Nonanediol",72.05,fresh,85
9,TA 1,0,1,2.92,Vanillin,70.95,fresh,85
9,TA 1,0,1,2.92,Mevinphos,70.47,fresh,85
10,TA 1,0,1,3.10,Methanethiol,13.28,fresh,82
10,TA 1,0,1,3.10,2-Methylbutane,0.08,fresh,82
10,TA 1,0,1,3.10,Acetaldehyde,53.67,fresh,82
10,TA 1,0,1,3.10,Methanethiol,51.9,fresh,82
10,TA 1,0,1,3.10,Methanol,51.79,fresh,82
10,TA 1,0,1,3.10,Pentane,1.57,fresh,82
10,TA 1,0,1,3.10,2-Methylbutane,0.32,fresh,82
10,TA 1,0,1,3.10,Propanal,95.58,fresh,82
10,TA 1,0,1,3.10,Propenal,95.36,fresh,82
10,TA 1,0,1,3.10,ethyl chloride,94.46,fresh,82
10,TA 1,0,1,3.10,ethanol,92.94,fresh,82
10,TA 1,0,1,3.10,propan-2-one,90.8,fresh,82
10,TA 1,0,1,3.10,Methyl acetate,96.83,fresh,82
10,TA 1,0,1,3.10,propan-2-one,95,fresh,82
10,TA 1,0,1,3.10,dimethyl sulfide,94.91,fresh,82
10,TA 1,0,1,3.10,2-propanol,92.07,fresh,82
10,TA 1,0,1,3.10,2-Methyl-2-propanol,91.99,fresh,82
10,TA 1,0,1,3.10,2-Methyl-2-propanethiol,80.68,fresh,82
10,TA 1,0,1,3.10,2-methylfuran,79.7,fresh,82
10,TA 1,0,1,3.10,Diisopropyl ether,78.64,fresh,82
10,TA 1,0,1,3.10,methylcyclopentane,76.9,fresh,82
10,TA 1,0,1,3.10,"Ethane, 1,1-dichloro-",69.11,fresh,82
10,TA 1,0,1,3.10,2-methylfuran,66.97,fresh,82
10,TA 1,0,1,3.10,methylcyclopentane,66.93,fresh,82
10,TA 1,0,1,3.10,Ethyl Acetate,66.29,fresh,82
10,TA 1,0,1,3.10,1-propanethiol,66.21,fresh,82
10,TA 1,0,1,3.10,"2,2-dichloropropane",66.15,fresh,82
10,TA 1,0,1,3.10,Ethyl Acetate,78.97,fresh,82
10,TA 1,0,1,3.10,1-propanethiol,78.88,fresh,82
10,TA 1,0,1,3.10,"2,2-dichloropropane",78.81,fresh,82
10,TA 1,0,1,3.10,2-methylfuran,78.65,fresh,82
10,TA 1,0,1,3.10,methylcyclopentane,78.6,fresh,82
10,TA 1,0,1,3.10,Methyl 2-propenoate,75.46,fresh,82
10,TA 1,0,1,3.10,"Ethene, 1,2-dichloro, (Z)-",75.29,fresh,82
10,TA 1,0,1,3.10,"2,2-dichloropropane",74.72,fresh,82
10,TA 1,0,1,3.10,butan-2-one,74.63,fresh,82
10,TA 1,0,1,3.10,Ethyl Acetate,74.57,fresh,82
10,TA 1,0,1,3.10,butan-2-one,83.2,fresh,82
10,TA 1,0,1,3.10,2-butanol,83.04,fresh,82
10,TA 1,0,1,3.10,Chloroform,82.89,fresh,82
10,TA 1,0,1,3.10,S(+)-2-butanol,82.62,fresh,82
10,TA 1,0,1,3.10,"Methane, bromochloro-",82.25,fresh,82
10,TA 1,0,1,3.10,2-Methylheptane,97.84,fresh,82
10,TA 1,0,1,3.10,4-Methylheptane,97.71,fresh,82
10,TA 1,0,1,3.10,3-methylheptane,97.7,fresh,82
10,TA 1,0,1,3.10,3-Ethylhexane,97.32,fresh,82
10,TA 1,0,1,3.10,1-Chloropentane,92.94,fresh,82
10,TA 1,0,1,3.10,acetic acid,81.91,fresh,82
10,TA 1,0,1,3.10,Formic acid,77.87,fresh,82
10,TA 1,0,1,3.10,Octane,74.82,fresh,82
10,TA 1,0,1,3.10,(E)-4-octene,73.99,fresh,82
10,TA 1,0,1,3.10,1-Octene,73.71,fresh,82
10,TA 1,0,1,3.10,Dibromochloromethane,98.6,fresh,82
10,TA 1,0,1,3.10,EDB,98.46,fresh,82
10,TA 1,0,1,3.10,(Z)-3-hexenal,98.44,fresh,82
10,TA 1,0,1,3.10,2-hexanol,98.44,fresh,82
10,TA 1,0,1,3.10,Hexanal,98.27,fresh,82
10,TA 1,0,1,3.10,Butyl 2-propenoate,92.08,fresh,82
10,TA 1,0,1,3.10,Butyl propanoate,91.7,fresh,82
10,TA 1,0,1,3.10,"2-Pentanone, 3-mercapto-",91.6,fresh,82
10,TA 1,0,1,3.10,ethyl pentanoate,91.44,fresh,82
10,TA 1,0,1,3.10,Vinylbenzene,91.23,fresh,82
10,TA 1,0,1,3.10,Limonene,91.1,fresh,82
10,TA 1,0,1,3.10,L-Limonene,90.6,fresh,82
10,TA 1,0,1,3.10,dipentËne / terpËne/limonene,90.41,fresh,82
10,TA 1,0,1,3.10,p-Cymene,90.22,fresh,82
10,TA 1,0,1,3.10,beta-phellandrene,90.17,fresh,82
10,TA 1,0,1,3.10,"1, 8-cineole",98.5,fresh,82
10,TA 1,0,1,3.10,Butylbenzene,98.16,fresh,82
10,TA 1,0,1,3.10,dipentËne / terpËne/limonene,97.75,fresh,82
10,TA 1,0,1,3.10,gamma-Terpinene,97.7,fresh,82
10,TA 1,0,1,3.10,Limonene,97.47,fresh,82
10,TA 1,0,1,3.10,gamma-nonalactone,83.98,fresh,82
10,TA 1,0,1,3.10,p-menthadienhydroperoxide,83.1,fresh,82
10,TA 1,0,1,3.10,1-Dodecanol,50.85,fresh,82
10,TA 1,0,1,3.10,4-Tridecanol,50.51,fresh,82
10,TA 1,0,1,3.10,beta-Himachalene,50.42,fresh,82
10,TA 1,0,1,3.10,delta-decalactone,30.03,fresh,82
10,TA 1,0,1,3.10,Coumarin,29.92,fresh,82
10,TA 1,0,1,3.10,delta-decalactone,30.03,fresh,82
10,TA 1,0,1,3.10,Cinnamic acid,23.7,fresh,82
10,TA 1,0,1,3.10,(E)-Cinnamic acid,23.7,fresh,82
11,TA 1,2,1,3.51,Acetaldehyde,20.31,fresh,148
11,TA 1,2,1,3.51,Methanethiol,20.22,fresh,148
11,TA 1,2,1,3.51,2-Methylbutane,0.11,fresh,148
11,TA 1,2,1,3.51,Acetaldehyde,98.38,fresh,148
11,TA 1,2,1,3.51,Methanethiol,94.8,fresh,148
11,TA 1,2,1,3.51,Methanol,94.61,fresh,148
11,TA 1,2,1,3.51,2-Methylbutane,92.49,fresh,148
11,TA 1,2,1,3.51,Pentane,42.69,fresh,148
11,TA 1,2,1,3.51,Acetaldehyde,78.58,fresh,148
11,TA 1,2,1,3.51,Methanol,78.36,fresh,148
11,TA 1,2,1,3.51,Methanethiol,74.63,fresh,148
11,TA 1,2,1,3.51,2-Methylbutane,72.81,fresh,148
11,TA 1,2,1,3.51,Pentane,53.28,fresh,148
11,TA 1,2,1,3.51,Propanal,96.18,fresh,148
11,TA 1,2,1,3.51,Propenal,95.97,fresh,148
11,TA 1,2,1,3.51,ethyl chloride,94.88,fresh,148
11,TA 1,2,1,3.51,ethanol,93.53,fresh,148
11,TA 1,2,1,3.51,propan-2-one,91.73,fresh,148
11,TA 1,2,1,3.51,Methyl acetate,79.35,fresh,148
11,TA 1,2,1,3.51,dimethyl sulfide,77.91,fresh,148
11,TA 1,2,1,3.51,propan-2-one,77.7,fresh,148
11,TA 1,2,1,3.51,2-propanol,75.45,fresh,148
11,TA 1,2,1,3.51,2-Methyl-2-propanol,75.39,fresh,148
11,TA 1,2,1,3.51,Cyclohexane,91.32,fresh,148
11,TA 1,2,1,3.51,Trichloroethane,91.1,fresh,148
11,TA 1,2,1,3.51,"1,1-dichloropropene",91.02,fresh,148
11,TA 1,2,1,3.51,"Hexane, 2-methyl-",90.57,fresh,148
11,TA 1,2,1,3.51,3-Methylhexane,90.3,fresh,148
11,TA 1,2,1,3.51,"butane-2,3-dione",96.72,fresh,148
